time,absorbance
26.8598,0.6346
26.8662,0.4111
26.8726,0.4606
26.8790,0.4595
26.8854,0.4784
26.8918,0.4938
26.8982,0.5492
26.9046,0.4646
26.9110,0.5304
26.9174,0.5253
26.9238,0.5371
26.9302,0.4748
26.9366,0.5102
26.9430,0.4382
26.9494,0.4900
26.9558,0.4414
26.9622,0.4100
26.9686,0.4882
26.9750,0.4091
26.9814,0.5312
26.9878,0.5367
26.9942,0.5613
27.0006,0.5387
27.0070,0.4624
27.0134,0.5424
27.0198,0.4297
27.0262,0.4845
27.0326,0.4678
27.0390,0.4939
27.0454,0.4409
27.0518,0.3869
27.0582,0.5468
27.0646,0.3912
27.0710,0.4651
27.0774,0.4936
27.0838,0.6297
27.0902,0.5517
27.0966,0.5132
27.1030,0.5013
27.1094,0.4199
27.1158,0.4964
27.1222,0.4760
27.1286,0.4864
27.1350,0.5111
27.1414,0.5822
27.1478,0.5088
27.1542,0.5348
27.1606,0.5714
27.1670,0.4720
27.1734,0.6146
27.1798,0.6020
27.1862,0.5247
27.1926,0.4442
27.1990,0.5186
27.2054,0.4593
27.2118,0.4958
27.2182,0.5087
27.2246,0.4478
27.2310,0.5479
27.2374,0.3989
27.2438,0.4528
27.2503,0.4654
27.2567,0.5208
27.2631,0.4732
27.2695,0.5141
27.2759,0.5859
27.2823,0.4571
27.2887,0.5214
27.2951,0.3853
27.3015,0.4858
27.3079,0.5198
27.3143,0.4552
27.3207,0.3815
27.3271,0.5021
27.3335,0.4560
27.3399,0.4991
27.3463,0.5340
27.3527,0.5182
27.3591,0.4450
27.3655,0.5584
27.3719,0.4296
27.3783,0.5639
27.3847,0.4388
27.3911,0.5415
27.3975,0.5358
27.4039,0.4930
27.4103,0.4481
27.4167,0.4530
27.4231,0.4780
27.4295,0.5991
27.4359,0.5680
27.4423,0.5032
27.4487,0.5171
27.4551,0.5413
27.4615,0.4347
27.4679,0.4916
27.4743,0.5980
27.4807,0.4910
27.4871,0.5332
27.4935,0.5398
27.4999,0.4548
27.5063,0.4660
27.5127,0.5439
27.5191,0.6278
27.5255,0.5868
27.5319,0.3546
27.5383,0.5248
27.5447,0.5591
27.5511,0.4881
27.5575,0.5801
27.5639,0.5069
27.5703,0.5335
27.5767,0.4287
27.5831,0.5932
27.5895,0.4220
27.5959,0.4651
27.6023,0.4878
27.6087,0.4957
27.6151,0.5772
27.6215,0.5114
27.6279,0.4062
27.6343,0.4446
27.6407,0.4944
27.6471,0.5475
27.6535,0.5522
27.6599,0.4958
27.6663,0.5553
27.6727,0.5019
27.6791,0.5119
27.6855,0.5476
27.6919,0.5530
27.6983,0.5103
27.7047,0.4555
27.7111,0.4825
27.7175,0.5471
27.7239,0.5519
27.7303,0.4790
27.7367,0.4900
27.7431,0.5614
27.7495,0.4161
27.7560,0.5150
27.7624,0.5447
27.7688,0.6431
27.7752,0.5589
27.7816,0.4973
27.7880,0.4100
27.7944,0.4645
27.8008,0.3905
27.8072,0.5599
27.8136,0.5238
27.8200,0.5184
27.8264,0.5284
27.8328,0.5027
27.8392,0.4906
27.8456,0.5743
27.8520,0.4702
27.8584,0.5905
27.8648,0.4700
27.8712,0.4542
27.8776,0.4872
27.8840,0.4208
27.8904,0.5109
27.8968,0.3814
27.9032,0.4912
27.9096,0.4944
27.9160,0.4900
27.9224,0.3919
27.9288,0.5597
27.9352,0.4465
27.9416,0.4469
27.9480,0.5163
27.9544,0.4674
27.9608,0.4210
27.9672,0.4541
27.9736,0.5544
27.9800,0.5574
27.9864,0.5248
27.9928,0.4442
27.9992,0.4257
28.0056,0.4897
28.0120,0.4707
28.0184,0.4707
28.0248,0.5464
28.0312,0.4684
28.0376,0.4307
28.0440,0.4219
28.0504,0.6801
28.0568,0.3198
28.0632,0.5363
28.0696,0.3724
28.0760,0.4880
28.0824,0.4311
28.0888,0.4314
28.0952,0.4916
28.1016,0.5959
28.1080,0.5427
28.1144,0.4738
28.1208,0.5783
28.1272,0.5576
28.1336,0.5553
28.1400,0.5124
28.1464,0.5219
28.1528,0.4665
28.1592,0.5264
28.1656,0.5731
28.1720,0.5639
28.1784,0.5021
28.1848,0.4987
28.1912,0.4768
28.1976,0.4715
28.2040,0.4908
28.2104,0.4670
28.2168,0.4390
28.2232,0.4784
28.2296,0.5182
28.2360,0.5227
28.2424,0.5398
28.2488,0.4602
28.2553,0.4994
28.2617,0.6026
28.2681,0.4684
28.2745,0.5580
28.2809,0.4190
28.2873,0.6079
28.2937,0.4127
28.3001,0.5020
28.3065,0.4552
28.3129,0.6067
28.3193,0.6128
28.3257,0.5575
28.3321,0.4676
28.3385,0.4163
28.3449,0.4623
28.3513,0.4579
28.3577,0.4414
28.3641,0.4607
28.3705,0.6020
28.3769,0.5511
28.3833,0.4746
28.3897,0.4571
28.3961,0.4673
28.4025,0.5632
28.4089,0.4262
28.4153,0.4140
28.4217,0.5228
28.4281,0.4465
28.4345,0.5426
28.4409,0.4779
28.4473,0.5639
28.4537,0.4870
28.4601,0.6048
28.4665,0.4817
28.4729,0.5266
28.4793,0.4326
28.4857,0.4978
28.4921,0.5570
28.4985,0.4781
28.5049,0.4401
28.5113,0.5088
28.5177,0.4777
28.5241,0.4667
28.5305,0.4353
28.5369,0.4391
28.5433,0.5022
28.5497,0.6058
28.5561,0.4548
28.5625,0.5803
28.5689,0.5296
28.5753,0.4837
28.5817,0.5318
28.5881,0.5575
28.5945,0.5607
28.6009,0.4965
28.6073,0.5286
28.6137,0.5792
28.6201,0.5673
28.6265,0.5600
28.6329,0.4710
28.6393,0.5166
28.6457,0.5125
28.6521,0.5184
28.6585,0.4757
28.6649,0.4966
28.6713,0.4556
28.6777,0.6125
28.6841,0.5205
28.6905,0.5450
28.6969,0.3891
28.7033,0.4358
28.7097,0.4888
28.7161,0.6530
28.7225,0.4812
28.7289,0.5861
28.7353,0.5651
28.7417,0.5238
28.7481,0.5069
28.7546,0.5359
28.7610,0.5085
28.7674,0.5366
28.7738,0.4164
28.7802,0.5022
28.7866,0.5459
28.7930,0.6336
28.7994,0.5079
28.8058,0.5116
28.8122,0.4852
28.8186,0.5298
28.8250,0.5054
28.8314,0.5441
28.8378,0.4451
28.8442,0.4694
28.8506,0.4662
28.8570,0.5580
28.8634,0.3973
28.8698,0.5229
28.8762,0.5033
28.8826,0.5720
28.8890,0.5871
28.8954,0.6352
28.9018,0.5132
28.9082,0.5349
28.9146,0.4374
28.9210,0.4762
28.9274,0.5602
28.9338,0.6671
28.9402,0.4297
28.9466,0.4934
28.9530,0.5376
28.9594,0.5157
28.9658,0.5208
28.9722,0.5308
28.9786,0.4581
28.9850,0.5131
28.9914,0.3865
28.9978,0.6059
29.0042,0.5037
29.0106,0.4159
29.0170,0.5810
29.0234,0.4946
29.0298,0.4962
29.0362,0.5650
29.0426,0.5542
29.0490,0.4786
29.0554,0.5100
29.0618,0.4631
29.0682,0.4605
29.0746,0.5293
29.0810,0.4993
29.0874,0.4356
29.0938,0.4800
29.1002,0.5144
29.1066,0.6572
29.1130,0.4149
29.1194,0.4884
29.1258,0.5862
29.1322,0.4275
29.1386,0.5563
29.1450,0.5083
29.1514,0.6383
29.1578,0.5471
29.1642,0.5802
29.1706,0.5108
29.1770,0.5354
29.1834,0.4903
29.1898,0.4911
29.1962,0.4623
29.2026,0.4068
29.2090,0.5324
29.2154,0.4948
29.2218,0.5103
29.2282,0.4444
29.2346,0.4163
29.2410,0.5017
29.2474,0.5410
29.2539,0.4108
29.2603,0.5966
29.2667,0.6012
29.2731,0.4332
29.2795,0.3973
29.2859,0.3875
29.2923,0.3934
29.2987,0.4779
29.3051,0.4423
29.3115,0.4655
29.3179,0.5346
29.3243,0.5159
29.3307,0.4776
29.3371,0.4729
29.3435,0.3732
29.3499,0.4406
29.3563,0.5290
29.3627,0.5009
29.3691,0.5573
29.3755,0.4816
29.3819,0.4698
29.3883,0.4610
29.3947,0.4520
29.4011,0.5382
29.4075,0.4145
29.4139,0.5485
29.4203,0.5049
29.4267,0.3805
29.4331,0.5018
29.4395,0.3935
29.4459,0.4296
29.4523,0.3617
29.4587,0.5240
29.4651,0.4994
29.4715,0.4513
29.4779,0.5760
29.4843,0.4066
29.4907,0.4658
29.4971,0.6173
29.5035,0.5279
29.5099,0.5091
29.5163,0.4438
29.5227,0.4661
29.5291,0.5603
29.5355,0.5091
29.5419,0.6528
29.5483,0.5384
29.5547,0.4387
29.5611,0.4602
29.5675,0.4576
29.5739,0.5747
29.5803,0.6152
29.5867,0.3963
29.5931,0.4159
29.5995,0.4852
29.6059,0.5883
29.6123,0.5135
29.6187,0.5538
29.6251,0.5815
29.6315,0.4412
29.6379,0.5474
29.6443,0.5247
29.6507,0.5041
29.6571,0.4646
29.6635,0.5837
29.6699,0.4668
29.6763,0.4334
29.6827,0.5879
29.6891,0.6113
29.6955,0.5802
29.7019,0.5658
29.7083,0.4809
29.7147,0.6303
29.7211,0.4504
29.7275,0.4438
29.7339,0.5904
29.7403,0.5876
29.7467,0.5127
29.7532,0.5147
29.7596,0.4733
29.7660,0.4511
29.7724,0.5015
29.7788,0.4823
29.7852,0.4963
29.7916,0.4262
29.7980,0.4853
29.8044,0.4316
29.8108,0.4804
29.8172,0.5691
29.8236,0.3592
29.8300,0.4240
29.8364,0.5369
29.8428,0.5839
29.8492,0.4806
29.8556,0.5017
29.8620,0.4446
29.8684,0.4392
29.8748,0.5104
29.8812,0.4503
29.8876,0.5876
29.8940,0.4769
29.9004,0.4859
29.9068,0.4898
29.9132,0.4833
29.9196,0.4676
29.9260,0.5178
29.9324,0.5148
29.9388,0.5385
29.9452,0.5963
29.9516,0.5908
29.9580,0.4879
29.9644,0.4388
29.9708,0.4226
29.9772,0.4199
29.9836,0.4685
29.9900,0.5402
29.9964,0.5171
30.0028,0.5473
30.0092,0.5832
30.0156,0.5434
30.0220,0.4755
30.0284,0.5004
30.0348,0.5003
30.0412,0.4949
30.0476,0.4709
30.0540,0.4211
30.0604,0.3602
30.0668,0.5691
30.0732,0.4969
30.0796,0.4156
30.0860,0.3662
30.0924,0.5216
30.0988,0.4276
30.1052,0.4461
30.1116,0.4870
30.1180,0.5174
30.1244,0.5319
30.1308,0.5194
30.1372,0.4321
30.1436,0.4433
30.1500,0.5022
30.1564,0.4884
30.1628,0.4437
30.1692,0.5120
30.1756,0.6042
30.1820,0.4442
30.1884,0.4683
30.1948,0.5305
30.2012,0.4307
30.2076,0.3789
30.2140,0.4234
30.2204,0.5085
30.2268,0.5283
30.2332,0.4914
30.2396,0.4597
30.2460,0.5326
30.2525,0.4901
30.2589,0.4753
30.2653,0.4375
30.2717,0.4635
30.2781,0.5459
30.2845,0.4944
30.2909,0.5073
30.2973,0.3595
30.3037,0.4988
30.3101,0.4953
30.3165,0.4349
30.3229,0.6474
30.3293,0.5550
30.3357,0.4372
30.3421,0.4959
30.3485,0.4928
30.3549,0.4882
30.3613,0.5940
30.3677,0.4886
30.3741,0.4775
30.3805,0.4371
30.3869,0.4480
30.3933,0.5225
30.3997,0.4941
30.4061,0.5116
30.4125,0.6160
30.4189,0.4064
30.4253,0.5753
30.4317,0.4547
30.4381,0.3994
30.4445,0.4386
30.4509,0.5071
30.4573,0.5764
30.4637,0.3838
30.4701,0.4790
30.4765,0.5496
30.4829,0.5450
30.4893,0.3833
30.4957,0.4981
30.5021,0.4859
30.5085,0.5004
30.5149,0.4856
30.5213,0.5076
30.5277,0.5432
30.5341,0.4940
30.5405,0.4897
30.5469,0.5587
30.5533,0.4366
30.5597,0.4407
30.5661,0.5484
30.5725,0.4855
30.5789,0.3358
30.5853,0.5376
30.5917,0.5179
30.5981,0.4247
30.6045,0.4810
30.6109,0.4535
30.6173,0.4750
30.6237,0.3983
30.6301,0.5138
30.6365,0.5859
30.6429,0.4122
30.6493,0.5453
30.6557,0.3601
30.6621,0.3736
30.6685,0.5655
30.6749,0.3750
30.6813,0.4637
30.6877,0.5062
30.6941,0.4717
30.7005,0.5388
30.7069,0.5238
30.7133,0.5011
30.7197,0.5668
30.7261,0.3769
30.7325,0.5303
30.7389,0.4387
30.7453,0.4757
30.7518,0.5108
30.7582,0.4499
30.7646,0.4612
30.7710,0.4521
30.7774,0.5879
30.7838,0.4500
30.7902,0.5165
30.7966,0.5695
30.8030,0.4542
30.8094,0.4383
30.8158,0.4994
30.8222,0.5144
30.8286,0.5332
30.8350,0.4837
30.8414,0.4629
30.8478,0.5022
30.8542,0.4979
30.8606,0.5161
30.8670,0.5258
30.8734,0.3969
30.8798,0.5007
30.8862,0.5413
30.8926,0.5419
30.8990,0.4313
30.9054,0.5692
30.9118,0.6010
30.9182,0.5510
30.9246,0.5184
30.9310,0.5561
30.9374,0.5617
30.9438,0.5771
30.9502,0.6351
30.9566,0.4221
30.9630,0.4632
30.9694,0.5070
30.9758,0.4090
30.9822,0.4956
30.9886,0.6091
30.9950,0.4902
31.0014,0.4959
31.0078,0.5322
31.0142,0.5825
31.0206,0.6174
31.0270,0.5255
31.0334,0.4911
31.0398,0.4524
31.0462,0.5596
31.0526,0.5282
31.0590,0.4941
31.0654,0.3978
31.0718,0.5776
31.0782,0.4842
31.0846,0.3867
31.0910,0.5396
31.0974,0.5326
31.1038,0.4668
31.1102,0.5761
31.1166,0.4983
31.1230,0.5286
31.1294,0.4782
31.1358,0.4382
31.1422,0.4898
31.1486,0.4398
31.1550,0.5520
31.1614,0.4391
31.1678,0.5722
31.1742,0.4258
31.1806,0.4632
31.1870,0.4680
31.1934,0.5140
31.1998,0.5866
31.2062,0.5515
31.2126,0.4780
31.2190,0.4274
31.2254,0.5424
31.2318,0.5457
31.2382,0.4462
31.2446,0.6005
31.2511,0.5259
31.2575,0.4731
31.2639,0.5053
31.2703,0.5620
31.2767,0.4675
31.2831,0.5708
31.2895,0.4593
31.2959,0.4829
31.3023,0.4427
31.3087,0.4434
31.3151,0.5691
31.3215,0.4390
31.3279,0.5478
31.3343,0.3788
31.3407,0.5149
31.3471,0.5159
31.3535,0.4737
31.3599,0.6331
31.3663,0.4579
31.3727,0.4110
31.3791,0.3952
31.3855,0.4301
31.3919,0.4350
31.3983,0.5354
31.4047,0.4826
31.4111,0.4130
31.4175,0.5407
31.4239,0.5395
31.4303,0.5120
31.4367,0.5235
31.4431,0.5182
31.4495,0.5680
31.4559,0.5388
31.4623,0.4440
31.4687,0.5342
31.4751,0.5925
31.4815,0.5032
31.4879,0.4490
31.4943,0.5700
31.5007,0.4015
31.5071,0.5984
31.5135,0.4634
31.5199,0.5671
31.5263,0.5407
31.5327,0.5350
31.5391,0.3736
31.5455,0.4604
31.5519,0.5418
31.5583,0.5510
31.5647,0.5407
31.5711,0.5001
31.5775,0.4777
31.5839,0.4993
31.5903,0.5198
31.5967,0.4109
31.6031,0.5020
31.6095,0.5574
31.6159,0.5250
31.6223,0.5400
31.6287,0.4759
31.6351,0.5848
31.6415,0.6455
31.6479,0.5378
31.6543,0.5006
31.6607,0.4609
31.6671,0.5698
31.6735,0.5062
31.6799,0.4191
31.6863,0.5078
31.6927,0.4220
31.6991,0.5064
31.7055,0.4811
31.7119,0.4510
31.7183,0.4429
31.7247,0.4742
31.7311,0.5145
31.7375,0.4962
31.7439,0.5139
31.7504,0.5008
31.7568,0.5039
31.7632,0.5093
31.7696,0.4881
31.7760,0.5464
31.7824,0.5087
31.7888,0.4783
31.7952,0.4472
31.8016,0.4210
31.8080,0.5249
31.8144,0.6137
31.8208,0.4830
31.8272,0.5933
31.8336,0.4120
31.8400,0.4374
31.8464,0.4750
31.8528,0.4782
31.8592,0.4932
31.8656,0.4916
31.8720,0.5460
31.8784,0.5615
31.8848,0.4625
31.8912,0.4406
31.8976,0.5741
31.9040,0.5373
31.9104,0.5153
31.9168,0.4606
31.9232,0.4357
31.9296,0.4580
31.9360,0.4866
31.9424,0.5770
31.9488,0.5552
31.9552,0.3965
31.9616,0.6890
31.9680,0.5495
31.9744,0.5819
31.9808,0.5727
31.9872,0.5130
31.9936,0.5224
32.0000,0.4839
