time,absorbance
29.3779,0.4268
29.3849,0.5648
29.3919,0.5497
29.3989,0.4876
29.4059,0.5080
29.4129,0.5365
29.4199,0.5746
29.4269,0.4507
29.4339,0.4092
29.4409,0.4797
29.4479,0.5404
29.4549,0.4505
29.4619,0.5282
29.4689,0.4827
29.4759,0.5244
29.4829,0.5221
29.4899,0.4883
29.4969,0.4512
29.5039,0.4784
29.5109,0.5247
29.5179,0.4521
29.5249,0.4741
29.5319,0.4924
29.5389,0.4261
29.5459,0.5393
29.5529,0.4606
29.5599,0.4494
29.5669,0.4835
29.5739,0.5191
29.5809,0.4904
29.5879,0.5889
29.5949,0.4658
29.6019,0.4310
29.6089,0.4673
29.6159,0.4861
29.6229,0.5028
29.6299,0.4724
29.6369,0.5387
29.6439,0.5862
29.6509,0.4505
29.6579,0.6105
29.6649,0.3590
29.6719,0.4250
29.6789,0.5188
29.6859,0.4966
29.6929,0.4172
29.6999,0.4370
29.7069,0.5390
29.7139,0.4744
29.7209,0.5728
29.7279,0.4656
29.7349,0.6088
29.7419,0.4881
29.7489,0.4528
29.7560,0.3397
29.7630,0.4501
29.7700,0.4080
29.7770,0.5517
29.7840,0.4915
29.7910,0.4991
29.7980,0.5262
29.8050,0.5201
29.8120,0.5587
29.8190,0.5463
29.8260,0.5190
29.8330,0.4717
29.8400,0.3995
29.8470,0.5041
29.8540,0.4738
29.8610,0.4794
29.8680,0.5479
29.8750,0.4881
29.8820,0.5551
29.8890,0.3613
29.8960,0.4786
29.9030,0.5123
29.9100,0.5319
29.9170,0.5971
29.9240,0.4261
29.9310,0.4964
29.9380,0.4697
29.9450,0.4125
29.9520,0.4379
29.9590,0.5167
29.9660,0.4630
29.9730,0.5423
29.9800,0.4631
29.9870,0.4592
29.9940,0.4655
30.0010,0.3848
30.0080,0.5578
30.0150,0.5027
30.0220,0.5585
30.0290,0.5450
30.0360,0.4138
30.0430,0.5099
30.0500,0.4788
30.0570,0.5451
30.0640,0.3944
30.0710,0.5826
30.0780,0.5087
30.0850,0.5762
30.0920,0.4044
30.0990,0.4175
30.1060,0.3632
30.1130,0.5074
30.1200,0.4659
30.1270,0.4882
30.1340,0.5239
30.1410,0.4325
30.1480,0.4536
30.1550,0.4983
30.1620,0.5435
30.1690,0.4947
30.1760,0.5004
30.1830,0.6018
30.1900,0.4558
30.1970,0.4841
30.2040,0.4292
30.2110,0.4655
30.2180,0.5414
30.2250,0.4685
30.2320,0.4697
30.2390,0.4427
30.2460,0.4877
30.2531,0.5324
30.2601,0.6139
30.2671,0.5289
30.2741,0.4052
30.2811,0.4148
30.2881,0.5816
30.2951,0.4790
30.3021,0.4996
30.3091,0.5676
30.3161,0.4300
30.3231,0.3952
30.3301,0.3987
30.3371,0.4154
30.3441,0.4404
30.3511,0.5444
30.3581,0.4640
30.3651,0.5261
30.3721,0.4664
30.3791,0.5587
30.3861,0.4867
30.3931,0.4845
30.4001,0.4307
30.4071,0.4784
30.4141,0.5295
30.4211,0.4345
30.4281,0.6178
30.4351,0.5262
30.4421,0.4536
30.4491,0.5219
30.4561,0.5096
30.4631,0.5737
30.4701,0.4172
30.4771,0.4615
30.4841,0.3962
30.4911,0.5532
30.4981,0.4388
30.5051,0.5744
30.5121,0.4735
30.5191,0.4604
30.5261,0.4876
30.5331,0.4837
30.5401,0.4882
30.5471,0.4304
30.5541,0.5032
30.5611,0.5071
30.5681,0.4156
30.5751,0.4486
30.5821,0.6191
30.5891,0.4765
30.5961,0.4744
30.6031,0.6118
30.6101,0.5958
30.6171,0.5112
30.6241,0.4729
30.6311,0.5503
30.6381,0.4920
30.6451,0.5697
30.6521,0.4057
30.6591,0.5567
30.6661,0.3432
30.6731,0.5246
30.6801,0.6001
30.6871,0.5112
30.6941,0.4318
30.7011,0.4870
30.7081,0.4625
30.7151,0.4786
30.7221,0.4919
30.7291,0.4911
30.7361,0.4878
30.7431,0.4682
30.7502,0.4945
30.7572,0.5296
30.7642,0.5265
30.7712,0.4309
30.7782,0.5104
30.7852,0.5110
30.7922,0.4452
30.7992,0.4262
30.8062,0.5131
30.8132,0.4883
30.8202,0.5145
30.8272,0.5521
30.8342,0.5188
30.8412,0.5464
30.8482,0.4505
30.8552,0.4171
30.8622,0.5044
30.8692,0.5420
30.8762,0.4617
30.8832,0.4420
30.8902,0.4434
30.8972,0.4947
30.9042,0.5268
30.9112,0.5915
30.9182,0.4817
30.9252,0.4678
30.9322,0.4470
30.9392,0.4383
30.9462,0.5286
30.9532,0.5166
30.9602,0.4355
30.9672,0.4830
30.9742,0.5606
30.9812,0.4407
30.9882,0.4901
30.9952,0.5229
31.0022,0.5448
31.0092,0.5627
31.0162,0.4296
31.0232,0.5621
31.0302,0.4972
31.0372,0.4323
31.0442,0.5154
31.0512,0.4018
31.0582,0.4939
31.0652,0.4937
31.0722,0.4766
31.0792,0.5888
31.0862,0.4352
31.0932,0.4950
31.1002,0.5010
31.1072,0.4456
31.1142,0.4962
31.1212,0.3343
31.1282,0.5121
31.1352,0.4941
31.1422,0.4896
31.1492,0.5316
31.1562,0.4634
31.1632,0.5156
31.1702,0.5773
31.1772,0.4788
31.1842,0.4486
31.1912,0.5178
31.1982,0.4898
31.2052,0.5453
31.2122,0.5832
31.2192,0.4827
31.2262,0.5536
31.2332,0.4909
31.2402,0.5013
31.2472,0.5629
31.2543,0.4575
31.2613,0.5352
31.2683,0.5016
31.2753,0.5051
31.2823,0.6369
31.2893,0.5184
31.2963,0.5058
31.3033,0.4849
31.3103,0.4433
31.3173,0.5502
31.3243,0.4863
31.3313,0.5502
31.3383,0.5315
31.3453,0.3742
31.3523,0.5339
31.3593,0.4797
31.3663,0.5561
31.3733,0.6217
31.3803,0.4299
31.3873,0.5303
31.3943,0.5091
31.4013,0.4468
31.4083,0.5132
31.4153,0.4678
31.4223,0.6127
31.4293,0.4385
31.4363,0.3905
31.4433,0.5601
31.4503,0.5259
31.4573,0.5568
31.4643,0.5480
31.4713,0.4894
31.4783,0.6158
31.4853,0.4886
31.4923,0.5591
31.4993,0.5938
31.5063,0.4305
31.5133,0.5066
31.5203,0.4517
31.5273,0.5127
31.5343,0.5848
31.5413,0.5267
31.5483,0.4636
31.5553,0.4818
31.5623,0.4914
31.5693,0.4296
31.5763,0.5425
31.5833,0.5107
31.5903,0.4463
31.5973,0.4293
31.6043,0.5455
31.6113,0.5177
31.6183,0.4806
31.6253,0.3804
31.6323,0.4501
31.6393,0.5906
31.6463,0.4920
31.6533,0.5321
31.6603,0.5033
31.6673,0.4362
31.6743,0.4938
31.6813,0.5835
31.6883,0.5132
31.6953,0.5429
31.7023,0.4830
31.7093,0.5044
31.7163,0.5305
31.7233,0.5249
31.7303,0.3965
31.7373,0.4428
31.7443,0.4346
31.7514,0.5445
31.7584,0.4611
31.7654,0.5223
31.7724,0.5730
31.7794,0.4780
31.7864,0.5292
31.7934,0.5017
31.8004,0.5541
31.8074,0.6193
31.8144,0.5095
31.8214,0.4974
31.8284,0.4946
31.8354,0.4539
31.8424,0.5167
31.8494,0.4727
31.8564,0.6536
31.8634,0.5307
31.8704,0.5657
31.8774,0.4555
31.8844,0.5401
31.8914,0.5187
31.8984,0.5194
31.9054,0.4435
31.9124,0.4327
31.9194,0.3546
31.9264,0.4733
31.9334,0.5120
31.9404,0.4861
31.9474,0.4871
31.9544,0.5225
31.9614,0.4396
31.9684,0.4299
31.9754,0.4957
31.9824,0.5142
31.9894,0.4642
31.9964,0.4459
32.0034,0.5388
32.0104,0.5836
32.0174,0.5077
32.0244,0.5410
32.0314,0.5228
32.0384,0.4696
32.0454,0.6382
32.0524,0.5553
32.0594,0.5363
32.0664,0.5197
32.0734,0.5921
32.0804,0.5493
32.0874,0.5709
32.0944,0.5336
32.1014,0.4613
32.1084,0.5284
32.1154,0.6086
32.1224,0.4787
32.1294,0.4622
32.1364,0.5012
32.1434,0.4191
32.1504,0.4869
32.1574,0.4947
32.1644,0.5207
32.1714,0.5531
32.1784,0.5350
32.1854,0.5160
32.1924,0.5232
32.1994,0.4925
32.2064,0.5334
32.2134,0.4699
32.2204,0.3877
32.2274,0.4331
32.2344,0.5450
32.2414,0.5133
32.2484,0.4619
32.2555,0.6187
32.2625,0.6134
32.2695,0.5168
32.2765,0.5536
32.2835,0.4516
32.2905,0.5150
32.2975,0.5144
32.3045,0.4884
32.3115,0.4589
32.3185,0.5735
32.3255,0.4667
32.3325,0.5152
32.3395,0.5077
32.3465,0.4333
32.3535,0.5348
32.3605,0.5222
32.3675,0.5014
32.3745,0.5558
32.3815,0.6353
32.3885,0.5075
32.3955,0.4056
32.4025,0.5165
32.4095,0.4389
32.4165,0.5911
32.4235,0.5686
32.4305,0.4359
32.4375,0.4461
32.4445,0.4997
32.4515,0.4458
32.4585,0.4466
32.4655,0.5557
32.4725,0.5497
32.4795,0.4865
32.4865,0.5384
32.4935,0.4359
32.5005,0.5268
32.5075,0.4863
32.5145,0.5077
32.5215,0.5040
32.5285,0.5219
32.5355,0.5249
32.5425,0.4897
32.5495,0.5034
32.5565,0.5974
32.5635,0.4572
32.5705,0.5277
32.5775,0.5633
32.5845,0.5397
32.5915,0.3822
32.5985,0.4529
32.6055,0.3810
32.6125,0.5842
32.6195,0.5121
32.6265,0.5097
32.6335,0.2277
32.6405,0.5132
32.6475,0.4571
32.6545,0.3201
32.6615,0.5177
32.6685,0.4610
32.6755,0.3472
32.6825,0.5205
32.6895,0.4657
32.6965,0.5460
32.7035,0.4837
32.7105,0.4850
32.7175,0.4133
32.7245,0.6059
32.7315,0.3922
32.7385,0.5686
32.7455,0.3758
32.7526,0.4662
32.7596,0.4578
32.7666,0.3847
32.7736,0.4686
32.7806,0.5074
32.7876,0.5148
32.7946,0.5254
32.8016,0.5764
32.8086,0.4926
32.8156,0.5775
32.8226,0.4729
32.8296,0.6433
32.8366,0.4406
32.8436,0.5060
32.8506,0.4308
32.8576,0.5923
32.8646,0.5610
32.8716,0.5793
32.8786,0.4661
32.8856,0.5664
32.8926,0.4925
32.8996,0.4895
32.9066,0.4965
32.9136,0.4983
32.9206,0.5522
32.9276,0.4077
32.9346,0.6836
32.9416,0.4535
32.9486,0.4941
32.9556,0.4141
32.9626,0.5704
32.9696,0.6156
32.9766,0.4816
32.9836,0.4771
32.9906,0.4106
32.9976,0.4509
33.0046,0.5420
33.0116,0.3784
33.0186,0.4902
33.0256,0.4737
33.0326,0.5567
33.0396,0.6047
33.0466,0.5448
33.0536,0.5667
33.0606,0.4943
33.0676,0.4220
33.0746,0.5155
33.0816,0.4225
33.0886,0.5730
33.0956,0.4408
33.1026,0.5041
33.1096,0.5374
33.1166,0.4699
33.1236,0.5126
33.1306,0.4482
33.1376,0.5405
33.1446,0.4272
33.1516,0.5017
33.1586,0.5135
33.1656,0.4809
33.1726,0.4913
33.1796,0.5227
33.1866,0.4659
33.1936,0.5137
33.2006,0.4357
33.2076,0.4851
33.2146,0.6448
33.2216,0.4911
33.2286,0.4906
33.2356,0.4661
33.2426,0.4589
33.2496,0.5905
33.2567,0.4289
33.2637,0.5056
33.2707,0.5631
33.2777,0.3166
33.2847,0.4651
33.2917,0.5783
33.2987,0.5234
33.3057,0.5010
33.3127,0.4694
33.3197,0.5158
33.3267,0.5239
33.3337,0.6366
33.3407,0.4068
33.3477,0.4460
33.3547,0.5526
33.3617,0.5616
33.3687,0.4949
33.3757,0.4991
33.3827,0.6013
33.3897,0.4730
33.3967,0.5612
33.4037,0.5682
33.4107,0.4772
33.4177,0.6125
33.4247,0.4928
33.4317,0.4174
33.4387,0.5576
33.4457,0.5632
33.4527,0.4589
33.4597,0.5371
33.4667,0.3556
33.4737,0.4058
33.4807,0.4870
33.4877,0.5907
33.4947,0.5497
33.5017,0.4928
33.5087,0.4427
33.5157,0.4206
33.5227,0.4588
33.5297,0.5222
33.5367,0.4509
33.5437,0.5185
33.5507,0.5398
33.5577,0.4547
33.5647,0.4945
33.5717,0.4375
33.5787,0.3989
33.5857,0.5585
33.5927,0.4975
33.5997,0.5044
33.6067,0.6197
33.6137,0.4384
33.6207,0.5555
33.6277,0.4454
33.6347,0.4464
33.6417,0.6242
33.6487,0.4072
33.6557,0.5691
33.6627,0.4191
33.6697,0.3708
33.6767,0.5562
33.6837,0.4196
33.6907,0.5105
33.6977,0.4796
33.7047,0.5003
33.7117,0.4963
33.7187,0.4062
33.7257,0.5362
33.7327,0.4304
33.7397,0.5100
33.7467,0.5005
33.7538,0.4777
33.7608,0.4403
33.7678,0.5383
33.7748,0.4647
33.7818,0.5101
33.7888,0.4819
33.7958,0.4501
33.8028,0.5824
33.8098,0.5247
33.8168,0.5771
33.8238,0.4900
33.8308,0.4712
33.8378,0.5691
33.8448,0.5768
33.8518,0.5047
33.8588,0.4154
33.8658,0.5808
33.8728,0.4321
33.8798,0.5273
33.8868,0.4221
33.8938,0.6242
33.9008,0.5531
33.9078,0.5315
33.9148,0.5197
33.9218,0.5531
33.9288,0.3708
33.9358,0.5269
33.9428,0.4864
33.9498,0.4051
33.9568,0.3925
33.9638,0.4171
33.9708,0.4005
33.9778,0.4973
33.9848,0.5896
33.9918,0.5058
33.9988,0.4925
34.0058,0.5160
34.0128,0.4643
34.0198,0.4840
34.0268,0.5562
34.0338,0.4586
34.0408,0.3936
34.0478,0.5013
34.0548,0.4293
34.0618,0.5273
34.0688,0.5657
34.0758,0.5566
34.0828,0.5261
34.0898,0.6077
34.0968,0.4198
34.1038,0.4448
34.1108,0.5089
34.1178,0.4440
34.1248,0.5265
34.1318,0.3197
34.1388,0.4870
34.1458,0.3916
34.1528,0.4983
34.1598,0.4873
34.1668,0.4814
34.1738,0.5350
34.1808,0.5941
34.1878,0.5270
34.1948,0.5356
34.2018,0.4773
34.2088,0.4804
34.2158,0.5028
34.2228,0.4639
34.2298,0.4998
34.2368,0.5528
34.2438,0.5072
34.2509,0.5257
34.2579,0.6835
34.2649,0.5092
34.2719,0.4925
34.2789,0.5099
34.2859,0.5433
34.2929,0.4311
34.2999,0.4804
34.3069,0.5073
34.3139,0.5829
34.3209,0.4871
34.3279,0.4960
34.3349,0.5670
34.3419,0.5381
34.3489,0.5150
34.3559,0.5330
34.3629,0.4903
34.3699,0.4698
34.3769,0.5279
34.3839,0.5141
34.3909,0.4717
34.3979,0.5290
34.4049,0.4905
34.4119,0.4607
34.4189,0.4975
34.4259,0.4631
34.4329,0.5099
34.4399,0.4156
34.4469,0.5547
34.4539,0.4114
34.4609,0.4787
34.4679,0.5492
34.4749,0.5435
34.4819,0.4305
34.4889,0.5755
34.4959,0.5146
34.5029,0.4462
34.5099,0.5613
34.5169,0.4935
34.5239,0.4997
34.5309,0.5068
34.5379,0.5092
34.5449,0.4670
34.5519,0.3192
34.5589,0.4702
34.5659,0.4773
34.5729,0.4556
34.5799,0.4910
34.5869,0.4745
34.5939,0.4148
34.6009,0.4388
34.6079,0.5078
34.6149,0.4594
34.6219,0.5178
34.6289,0.5976
34.6359,0.5624
34.6429,0.5175
34.6499,0.5215
34.6569,0.6071
34.6639,0.5366
34.6709,0.4857
34.6779,0.5388
34.6849,0.3868
34.6919,0.4791
34.6989,0.4937
34.7059,0.4370
34.7129,0.4802
34.7199,0.5891
34.7269,0.5361
34.7339,0.4531
34.7409,0.5118
34.7479,0.4321
34.7550,0.4701
34.7620,0.5188
34.7690,0.4233
34.7760,0.6132
34.7830,0.5717
34.7900,0.5592
34.7970,0.4830
34.8040,0.5379
34.8110,0.4993
34.8180,0.4331
34.8250,0.4604
34.8320,0.4549
34.8390,0.5572
34.8460,0.4875
34.8530,0.5087
34.8600,0.3480
34.8670,0.5572
34.8740,0.5664
34.8810,0.3851
34.8880,0.5463
34.8950,0.4366
34.9020,0.5166
34.9090,0.4942
34.9160,0.5147
34.9230,0.5475
34.9300,0.5122
34.9370,0.4200
34.9440,0.5568
34.9510,0.4684
34.9580,0.5391
34.9650,0.5171
34.9720,0.5272
34.9790,0.5173
34.9860,0.5025
34.9930,0.5318
35.0000,0.4417
