time,absorbance
26.8598,0.4751
26.8662,0.5579
26.8726,0.5600
26.8790,0.3221
26.8854,0.4475
26.8918,0.3662
26.8982,0.4841
26.9046,0.4215
26.9110,0.4780
26.9174,0.4260
26.9238,0.4297
26.9302,0.4975
26.9366,0.5387
26.9430,0.4112
26.9494,0.4940
26.9558,0.5355
26.9622,0.4613
26.9686,0.5456
26.9750,0.4978
26.9814,0.4636
26.9878,0.5078
26.9942,0.4394
27.0006,0.5512
27.0070,0.4762
27.0134,0.5623
27.0198,0.5249
27.0262,0.5208
27.0326,0.5267
27.0390,0.5873
27.0454,0.5430
27.0518,0.4812
27.0582,0.5795
27.0646,0.5971
27.0710,0.4735
27.0774,0.4170
27.0838,0.4604
27.0902,0.4930
27.0966,0.4562
27.1030,0.4043
27.1094,0.4341
27.1158,0.5020
27.1222,0.4164
27.1286,0.6012
27.1350,0.4879
27.1414,0.4612
27.1478,0.4798
27.1542,0.5514
27.1606,0.5010
27.1670,0.5831
27.1734,0.4367
27.1798,0.5302
27.1862,0.4107
27.1926,0.3554
27.1990,0.5206
27.2054,0.5190
27.2118,0.3486
27.2182,0.4200
27.2246,0.5024
27.2310,0.5475
27.2374,0.5155
27.2438,0.3976
27.2503,0.6316
27.2567,0.4923
27.2631,0.4781
27.2695,0.3336
27.2759,0.5479
27.2823,0.4912
27.2887,0.4996
27.2951,0.5469
27.3015,0.5468
27.3079,0.5598
27.3143,0.4861
27.3207,0.4982
27.3271,0.5377
27.3335,0.4299
27.3399,0.4213
27.3463,0.5938
27.3527,0.4258
27.3591,0.4263
27.3655,0.4841
27.3719,0.5852
27.3783,0.4003
27.3847,0.5215
27.3911,0.4710
27.3975,0.5059
27.4039,0.4667
27.4103,0.3964
27.4167,0.4886
27.4231,0.4379
27.4295,0.4262
27.4359,0.5712
27.4423,0.4619
27.4487,0.5484
27.4551,0.3129
27.4615,0.4796
27.4679,0.5433
27.4743,0.4736
27.4807,0.4665
27.4871,0.5606
27.4935,0.3765
27.4999,0.4057
27.5063,0.5101
27.5127,0.5828
27.5191,0.5328
27.5255,0.5016
27.5319,0.4883
27.5383,0.5464
27.5447,0.4981
27.5511,0.5081
27.5575,0.5132
27.5639,0.4965
27.5703,0.4435
27.5767,0.5478
27.5831,0.4567
27.5895,0.5780
27.5959,0.4987
27.6023,0.5689
27.6087,0.5003
27.6151,0.4843
27.6215,0.5919
27.6279,0.5513
27.6343,0.5437
27.6407,0.5523
27.6471,0.5401
27.6535,0.5654
27.6599,0.5222
27.6663,0.4996
27.6727,0.5374
27.6791,0.5009
27.6855,0.4377
27.6919,0.5242
27.6983,0.5604
27.7047,0.4542
27.7111,0.5048
27.7175,0.5837
27.7239,0.5573
27.7303,0.4104
27.7367,0.3746
27.7431,0.4953
27.7495,0.5844
27.7560,0.4392
27.7624,0.5655
27.7688,0.5657
27.7752,0.5320
27.7816,0.4589
27.7880,0.3617
27.7944,0.4483
27.8008,0.4385
27.8072,0.5637
27.8136,0.4604
27.8200,0.5135
27.8264,0.4750
27.8328,0.5538
27.8392,0.4843
27.8456,0.4740
27.8520,0.4872
27.8584,0.5337
27.8648,0.4664
27.8712,0.4770
27.8776,0.4145
27.8840,0.4308
27.8904,0.4976
27.8968,0.5979
27.9032,0.4502
27.9096,0.3850
27.9160,0.6119
27.9224,0.5058
27.9288,0.4106
27.9352,0.4426
27.9416,0.3833
27.9480,0.5235
27.9544,0.4413
27.9608,0.5324
27.9672,0.4779
27.9736,0.5205
27.9800,0.3960
27.9864,0.4915
27.9928,0.5574
27.9992,0.3909
28.0056,0.5511
28.0120,0.5064
28.0184,0.5681
28.0248,0.6600
28.0312,0.5305
28.0376,0.5832
28.0440,0.5566
28.0504,0.4747
28.0568,0.5772
28.0632,0.4451
28.0696,0.5673
28.0760,0.4215
28.0824,0.3689
28.0888,0.5589
28.0952,0.4216
28.1016,0.4523
28.1080,0.4921
28.1144,0.4393
28.1208,0.4190
28.1272,0.4972
28.1336,0.5438
28.1400,0.4733
28.1464,0.5608
28.1528,0.4957
28.1592,0.4356
28.1656,0.4667
28.1720,0.5068
28.1784,0.5427
28.1848,0.4464
28.1912,0.4987
28.1976,0.4223
28.2040,0.4619
28.2104,0.5392
28.2168,0.4630
28.2232,0.4120
28.2296,0.4627
28.2360,0.5767
28.2424,0.3618
28.2488,0.5030
28.2553,0.5211
28.2617,0.4680
28.2681,0.4844
28.2745,0.5073
28.2809,0.5102
28.2873,0.5171
28.2937,0.5199
28.3001,0.4751
28.3065,0.4904
28.3129,0.4928
28.3193,0.5358
28.3257,0.5021
28.3321,0.5004
28.3385,0.4442
28.3449,0.6374
28.3513,0.4809
28.3577,0.5202
28.3641,0.4643
28.3705,0.5185
28.3769,0.5045
28.3833,0.5786
28.3897,0.5292
28.3961,0.3815
28.4025,0.5451
28.4089,0.5278
28.4153,0.4616
28.4217,0.4525
28.4281,0.5341
28.4345,0.4355
28.4409,0.4106
28.4473,0.5339
28.4537,0.5905
28.4601,0.5468
28.4665,0.4025
28.4729,0.3995
28.4793,0.4618
28.4857,0.4202
28.4921,0.5087
28.4985,0.4697
28.5049,0.5612
28.5113,0.4586
28.5177,0.3918
28.5241,0.4379
28.5305,0.4712
28.5369,0.4933
28.5433,0.4366
28.5497,0.5400
28.5561,0.4871
28.5625,0.4329
28.5689,0.5451
28.5753,0.4763
28.5817,0.5018
28.5881,0.4868
28.5945,0.5347
28.6009,0.5250
28.6073,0.4082
28.6137,0.5410
28.6201,0.6207
28.6265,0.4666
28.6329,0.4979
28.6393,0.4361
28.6457,0.5034
28.6521,0.4147
28.6585,0.4277
28.6649,0.4618
28.6713,0.4822
28.6777,0.5353
28.6841,0.5390
28.6905,0.5419
28.6969,0.4838
28.7033,0.4453
28.7097,0.5955
28.7161,0.5497
28.7225,0.5983
28.7289,0.4442
28.7353,0.4027
28.7417,0.5540
28.7481,0.5794
28.7546,0.4489
28.7610,0.5684
28.7674,0.5775
28.7738,0.4271
28.7802,0.5862
28.7866,0.6391
28.7930,0.4583
28.7994,0.3838
28.8058,0.5180
28.8122,0.4712
28.8186,0.4420
28.8250,0.4588
28.8314,0.5650
28.8378,0.4811
28.8442,0.5394
28.8506,0.4791
28.8570,0.5453
28.8634,0.4777
28.8698,0.4514
28.8762,0.4958
28.8826,0.5036
28.8890,0.5110
28.8954,0.5216
28.9018,0.4959
28.9082,0.5296
28.9146,0.5884
28.9210,0.5381
28.9274,0.4622
28.9338,0.4042
28.9402,0.5756
28.9466,0.5737
28.9530,0.5827
28.9594,0.5566
28.9658,0.5460
28.9722,0.5261
28.9786,0.4328
28.9850,0.5998
28.9914,0.4984
28.9978,0.4829
29.0042,0.4728
29.0106,0.5966
29.0170,0.5093
29.0234,0.4461
29.0298,0.6049
29.0362,0.4576
29.0426,0.4938
29.0490,0.5372
29.0554,0.6181
29.0618,0.4302
29.0682,0.4415
29.0746,0.4826
29.0810,0.5908
29.0874,0.5431
29.0938,0.4916
29.1002,0.5134
29.1066,0.4908
29.1130,0.5126
29.1194,0.5396
29.1258,0.4109
29.1322,0.5544
29.1386,0.4035
29.1450,0.5031
29.1514,0.5832
29.1578,0.5494
29.1642,0.5045
29.1706,0.5083
29.1770,0.4251
29.1834,0.5475
29.1898,0.5525
29.1962,0.4731
29.2026,0.5784
29.2090,0.4482
29.2154,0.5987
29.2218,0.4762
29.2282,0.4801
29.2346,0.5106
29.2410,0.4873
29.2474,0.4428
29.2539,0.4587
29.2603,0.5552
29.2667,0.4439
29.2731,0.4261
29.2795,0.3789
29.2859,0.4442
29.2923,0.5219
29.2987,0.5248
29.3051,0.5791
29.3115,0.4783
29.3179,0.6487
29.3243,0.5332
29.3307,0.5218
29.3371,0.4689
29.3435,0.4280
29.3499,0.4646
29.3563,0.4545
29.3627,0.4500
29.3691,0.5007
29.3755,0.5281
29.3819,0.4991
29.3883,0.6441
29.3947,0.4657
29.4011,0.4751
29.4075,0.3500
29.4139,0.4411
29.4203,0.6167
29.4267,0.5221
29.4331,0.4806
29.4395,0.4790
29.4459,0.4843
29.4523,0.5615
29.4587,0.5898
29.4651,0.5319
29.4715,0.4857
29.4779,0.6471
29.4843,0.5015
29.4907,0.4428
29.4971,0.4513
29.5035,0.4866
29.5099,0.5432
29.5163,0.4760
29.5227,0.4921
29.5291,0.4862
29.5355,0.4234
29.5419,0.4183
29.5483,0.4559
29.5547,0.3430
29.5611,0.4005
29.5675,0.5882
29.5739,0.5398
29.5803,0.4450
29.5867,0.4760
29.5931,0.4062
29.5995,0.4693
29.6059,0.4272
29.6123,0.4675
29.6187,0.5924
29.6251,0.4019
29.6315,0.5084
29.6379,0.4262
29.6443,0.5235
29.6507,0.4630
29.6571,0.4533
29.6635,0.5307
29.6699,0.4603
29.6763,0.4466
29.6827,0.3625
29.6891,0.4082
29.6955,0.5526
29.7019,0.5098
29.7083,0.5458
29.7147,0.4361
29.7211,0.5280
29.7275,0.4760
29.7339,0.5805
29.7403,0.5389
29.7467,0.5545
29.7532,0.4746
29.7596,0.5179
29.7660,0.5166
29.7724,0.5489
29.7788,0.4897
29.7852,0.4855
29.7916,0.5279
29.7980,0.4371
29.8044,0.5473
29.8108,0.4814
29.8172,0.5277
29.8236,0.6255
29.8300,0.6006
29.8364,0.5987
29.8428,0.5260
29.8492,0.5212
29.8556,0.4837
29.8620,0.5065
29.8684,0.5597
29.8748,0.5122
29.8812,0.5094
29.8876,0.5259
29.8940,0.5180
29.9004,0.3523
29.9068,0.5400
29.9132,0.5633
29.9196,0.4364
29.9260,0.4144
29.9324,0.5085
29.9388,0.5650
29.9452,0.5854
29.9516,0.3825
29.9580,0.5358
29.9644,0.4847
29.9708,0.4386
29.9772,0.4177
29.9836,0.5748
29.9900,0.5926
29.9964,0.3920
30.0028,0.4022
30.0092,0.4026
30.0156,0.5568
30.0220,0.5050
30.0284,0.5688
30.0348,0.4565
30.0412,0.4731
30.0476,0.6683
30.0540,0.5192
30.0604,0.4621
30.0668,0.4500
30.0732,0.5338
30.0796,0.5157
30.0860,0.5063
30.0924,0.5875
30.0988,0.5550
30.1052,0.5110
30.1116,0.5327
30.1180,0.4095
30.1244,0.4720
30.1308,0.4733
30.1372,0.4033
30.1436,0.5717
30.1500,0.4634
30.1564,0.5336
30.1628,0.5564
30.1692,0.4622
30.1756,0.4973
30.1820,0.4160
30.1884,0.5880
30.1948,0.5336
30.2012,0.4258
30.2076,0.3752
30.2140,0.4706
30.2204,0.4034
30.2268,0.4238
30.2332,0.4518
30.2396,0.3939
30.2460,0.6364
30.2525,0.5759
30.2589,0.5350
30.2653,0.5209
30.2717,0.4971
30.2781,0.6087
30.2845,0.5298
30.2909,0.4490
30.2973,0.5633
30.3037,0.4736
30.3101,0.5187
30.3165,0.5767
30.3229,0.5204
30.3293,0.5627
30.3357,0.4100
30.3421,0.6072
30.3485,0.4479
30.3549,0.4069
30.3613,0.4898
30.3677,0.4406
30.3741,0.4493
30.3805,0.4406
30.3869,0.4398
30.3933,0.5656
30.3997,0.4694
30.4061,0.4597
30.4125,0.3976
30.4189,0.5153
30.4253,0.5183
30.4317,0.6069
30.4381,0.5559
30.4445,0.5212
30.4509,0.4748
30.4573,0.5812
30.4637,0.5180
30.4701,0.4661
30.4765,0.4261
30.4829,0.4236
30.4893,0.5129
30.4957,0.4374
30.5021,0.5502
30.5085,0.4964
30.5149,0.5638
30.5213,0.5362
30.5277,0.5626
30.5341,0.4847
30.5405,0.5051
30.5469,0.4359
30.5533,0.4952
30.5597,0.5098
30.5661,0.4816
30.5725,0.5335
30.5789,0.4688
30.5853,0.5591
30.5917,0.5653
30.5981,0.5715
30.6045,0.4676
30.6109,0.5306
30.6173,0.4862
30.6237,0.4555
30.6301,0.5932
30.6365,0.5836
30.6429,0.4426
30.6493,0.4416
30.6557,0.5816
30.6621,0.4135
30.6685,0.5249
30.6749,0.4462
30.6813,0.5459
30.6877,0.4921
30.6941,0.4590
30.7005,0.5356
30.7069,0.5552
30.7133,0.5597
30.7197,0.5254
30.7261,0.5509
30.7325,0.4793
30.7389,0.3683
30.7453,0.4744
30.7518,0.5281
30.7582,0.4617
30.7646,0.6457
30.7710,0.5070
30.7774,0.4782
30.7838,0.4793
30.7902,0.5491
30.7966,0.5551
30.8030,0.5563
30.8094,0.5119
30.8158,0.5332
30.8222,0.3768
30.8286,0.5176
30.8350,0.5699
30.8414,0.4972
30.8478,0.5704
30.8542,0.5543
30.8606,0.4889
30.8670,0.4141
30.8734,0.6433
30.8798,0.5300
30.8862,0.5821
30.8926,0.5374
30.8990,0.5302
30.9054,0.5927
30.9118,0.5989
30.9182,0.4609
30.9246,0.5009
30.9310,0.5490
30.9374,0.4076
30.9438,0.6154
30.9502,0.5934
30.9566,0.5412
30.9630,0.5002
30.9694,0.4976
30.9758,0.4571
30.9822,0.4621
30.9886,0.5443
30.9950,0.4717
31.0014,0.5766
31.0078,0.5914
31.0142,0.5301
31.0206,0.5866
31.0270,0.4954
31.0334,0.5155
31.0398,0.4514
31.0462,0.5209
31.0526,0.6064
31.0590,0.5483
31.0654,0.4944
31.0718,0.5503
31.0782,0.4912
31.0846,0.5483
31.0910,0.4912
31.0974,0.4905
31.1038,0.4888
31.1102,0.4669
31.1166,0.4590
31.1230,0.4696
31.1294,0.4767
31.1358,0.5007
31.1422,0.5449
31.1486,0.5240
31.1550,0.5053
31.1614,0.5598
31.1678,0.4221
31.1742,0.5113
31.1806,0.4618
31.1870,0.5919
31.1934,0.4801
31.1998,0.5313
31.2062,0.4834
31.2126,0.4384
31.2190,0.5067
31.2254,0.4527
31.2318,0.4815
31.2382,0.3865
31.2446,0.4603
31.2511,0.5242
31.2575,0.5565
31.2639,0.5190
31.2703,0.4567
31.2767,0.5643
31.2831,0.5610
31.2895,0.5325
31.2959,0.4238
31.3023,0.4370
31.3087,0.3762
31.3151,0.4130
31.3215,0.4373
31.3279,0.5121
31.3343,0.5360
31.3407,0.4486
31.3471,0.4265
31.3535,0.4642
31.3599,0.5139
31.3663,0.5492
31.3727,0.5566
31.3791,0.6395
31.3855,0.4617
31.3919,0.5417
31.3983,0.5707
31.4047,0.6226
31.4111,0.4888
31.4175,0.5677
31.4239,0.5302
31.4303,0.4307
31.4367,0.4325
31.4431,0.5022
31.4495,0.4447
31.4559,0.5073
31.4623,0.3246
31.4687,0.4459
31.4751,0.5634
31.4815,0.5396
31.4879,0.4378
31.4943,0.5073
31.5007,0.5831
31.5071,0.5009
31.5135,0.5171
31.5199,0.5621
31.5263,0.4542
31.5327,0.5395
31.5391,0.4724
31.5455,0.4226
31.5519,0.5593
31.5583,0.4556
31.5647,0.5883
31.5711,0.4008
31.5775,0.4562
31.5839,0.5423
31.5903,0.4631
31.5967,0.4210
31.6031,0.4920
31.6095,0.5063
31.6159,0.5500
31.6223,0.5084
31.6287,0.5306
31.6351,0.5270
31.6415,0.4349
31.6479,0.5343
31.6543,0.4344
31.6607,0.4687
31.6671,0.5244
31.6735,0.4669
31.6799,0.4884
31.6863,0.5193
31.6927,0.4170
31.6991,0.4923
31.7055,0.4883
31.7119,0.5598
31.7183,0.5764
31.7247,0.5439
31.7311,0.4531
31.7375,0.4794
31.7439,0.5310
31.7504,0.5171
31.7568,0.5759
31.7632,0.4937
31.7696,0.5675
31.7760,0.4707
31.7824,0.3736
31.7888,0.4187
31.7952,0.5705
31.8016,0.4012
31.8080,0.4831
31.8144,0.5999
31.8208,0.4027
31.8272,0.4842
31.8336,0.5015
31.8400,0.5155
31.8464,0.5010
31.8528,0.4695
31.8592,0.4461
31.8656,0.4858
31.8720,0.4157
31.8784,0.4689
31.8848,0.4704
31.8912,0.4694
31.8976,0.5368
31.9040,0.5969
31.9104,0.4816
31.9168,0.4402
31.9232,0.5268
31.9296,0.5376
31.9360,0.4861
31.9424,0.5313
31.9488,0.5541
31.9552,0.4840
31.9616,0.4551
31.9680,0.3818
31.9744,0.4344
31.9808,0.5262
31.9872,0.4054
31.9936,0.5506
32.0000,0.4505
