time,absorbance
29.3779,0.4442
29.3849,0.4317
29.3919,0.4895
29.3989,0.4267
29.4059,0.5926
29.4129,0.4456
29.4199,0.4142
29.4269,0.4994
29.4339,0.3957
29.4409,0.5039
29.4479,0.5907
29.4549,0.5067
29.4619,0.5200
29.4689,0.4532
29.4759,0.5108
29.4829,0.5834
29.4899,0.5192
29.4969,0.4852
29.5039,0.4838
29.5109,0.4348
29.5179,0.5619
29.5249,0.4497
29.5319,0.4407
29.5389,0.5637
29.5459,0.4766
29.5529,0.5298
29.5599,0.4518
29.5669,0.4968
29.5739,0.4588
29.5809,0.6458
29.5879,0.4659
29.5949,0.5432
29.6019,0.4440
29.6089,0.4920
29.6159,0.4431
29.6229,0.5574
29.6299,0.6246
29.6369,0.5291
29.6439,0.5288
29.6509,0.4130
29.6579,0.5491
29.6649,0.4501
29.6719,0.5040
29.6789,0.3838
29.6859,0.4999
29.6929,0.5317
29.6999,0.5641
29.7069,0.4903
29.7139,0.4148
29.7209,0.5089
29.7279,0.4701
29.7349,0.5222
29.7419,0.4872
29.7489,0.4025
29.7560,0.6670
29.7630,0.4787
29.7700,0.5077
29.7770,0.6196
29.7840,0.4672
29.7910,0.4134
29.7980,0.5022
29.8050,0.5281
29.8120,0.4626
29.8190,0.4537
29.8260,0.5380
29.8330,0.5166
29.8400,0.5356
29.8470,0.5283
29.8540,0.6022
29.8610,0.6122
29.8680,0.4956
29.8750,0.5234
29.8820,0.4042
29.8890,0.5543
29.8960,0.5961
29.9030,0.5204
29.9100,0.5867
29.9170,0.5427
29.9240,0.5889
29.9310,0.5427
29.9380,0.4618
29.9450,0.5865
29.9520,0.3979
29.9590,0.4897
29.9660,0.4858
29.9730,0.3928
29.9800,0.4378
29.9870,0.6080
29.9940,0.4886
30.0010,0.3889
30.0080,0.5143
30.0150,0.5486
30.0220,0.5242
30.0290,0.6102
30.0360,0.5721
30.0430,0.5128
30.0500,0.4802
30.0570,0.5309
30.0640,0.4771
30.0710,0.4779
30.0780,0.4996
30.0850,0.5180
30.0920,0.5228
30.0990,0.5347
30.1060,0.4742
30.1130,0.5471
30.1200,0.6112
30.1270,0.5015
30.1340,0.4010
30.1410,0.5501
30.1480,0.5567
30.1550,0.5422
30.1620,0.4950
30.1690,0.5527
30.1760,0.5437
30.1830,0.4715
30.1900,0.5231
30.1970,0.5410
30.2040,0.5549
30.2110,0.4782
30.2180,0.4764
30.2250,0.4006
30.2320,0.5119
30.2390,0.6359
30.2460,0.5117
30.2531,0.4629
30.2601,0.5564
30.2671,0.5502
30.2741,0.5856
30.2811,0.4330
30.2881,0.6151
30.2951,0.5210
30.3021,0.5241
30.3091,0.5179
30.3161,0.5775
30.3231,0.4072
30.3301,0.4698
30.3371,0.5344
30.3441,0.5209
30.3511,0.4609
30.3581,0.4853
30.3651,0.5059
30.3721,0.5159
30.3791,0.5237
30.3861,0.5392
30.3931,0.5062
30.4001,0.5825
30.4071,0.5139
30.4141,0.5331
30.4211,0.4708
30.4281,0.5184
30.4351,0.5323
30.4421,0.5118
30.4491,0.5200
30.4561,0.4885
30.4631,0.4859
30.4701,0.4879
30.4771,0.5636
30.4841,0.4570
30.4911,0.4545
30.4981,0.4269
30.5051,0.5538
30.5121,0.4094
30.5191,0.4764
30.5261,0.4583
30.5331,0.5601
30.5401,0.4709
30.5471,0.5908
30.5541,0.4848
30.5611,0.4643
30.5681,0.5116
30.5751,0.4915
30.5821,0.5490
30.5891,0.5798
30.5961,0.5319
30.6031,0.5208
30.6101,0.4442
30.6171,0.4926
30.6241,0.5532
30.6311,0.5546
30.6381,0.4493
30.6451,0.5053
30.6521,0.4056
30.6591,0.5273
30.6661,0.5084
30.6731,0.4546
30.6801,0.5222
30.6871,0.4819
30.6941,0.5053
30.7011,0.6332
30.7081,0.5314
30.7151,0.4740
30.7221,0.4592
30.7291,0.4889
30.7361,0.5159
30.7431,0.4540
30.7502,0.4520
30.7572,0.4864
30.7642,0.4498
30.7712,0.4621
30.7782,0.3915
30.7852,0.4276
30.7922,0.3869
30.7992,0.4794
30.8062,0.5085
30.8132,0.4829
30.8202,0.4948
30.8272,0.5298
30.8342,0.4443
30.8412,0.5479
30.8482,0.5415
30.8552,0.3341
30.8622,0.4228
30.8692,0.5172
30.8762,0.3846
30.8832,0.5210
30.8902,0.4799
30.8972,0.4860
30.9042,0.5073
30.9112,0.5443
30.9182,0.4924
30.9252,0.6340
30.9322,0.4032
30.9392,0.4396
30.9462,0.4446
30.9532,0.5797
30.9602,0.4355
30.9672,0.4872
30.9742,0.4050
30.9812,0.5956
30.9882,0.5879
30.9952,0.5426
31.0022,0.4823
31.0092,0.4666
31.0162,0.4739
31.0232,0.5481
31.0302,0.4582
31.0372,0.4766
31.0442,0.4855
31.0512,0.5599
31.0582,0.5639
31.0652,0.5857
31.0722,0.4767
31.0792,0.3561
31.0862,0.4753
31.0932,0.5583
31.1002,0.5123
31.1072,0.5093
31.1142,0.5352
31.1212,0.4469
31.1282,0.4611
31.1352,0.5346
31.1422,0.4596
31.1492,0.5321
31.1562,0.5192
31.1632,0.5627
31.1702,0.4617
31.1772,0.5312
31.1842,0.4535
31.1912,0.5040
31.1982,0.4023
31.2052,0.4684
31.2122,0.6218
31.2192,0.4798
31.2262,0.5058
31.2332,0.5305
31.2402,0.5013
31.2472,0.5259
31.2543,0.4355
31.2613,0.5491
31.2683,0.5091
31.2753,0.4888
31.2823,0.4466
31.2893,0.5015
31.2963,0.4242
31.3033,0.4944
31.3103,0.4842
31.3173,0.5349
31.3243,0.5435
31.3313,0.5049
31.3383,0.4976
31.3453,0.4110
31.3523,0.5324
31.3593,0.5028
31.3663,0.5704
31.3733,0.5494
31.3803,0.5222
31.3873,0.3415
31.3943,0.4570
31.4013,0.4755
31.4083,0.5380
31.4153,0.4514
31.4223,0.6056
31.4293,0.4614
31.4363,0.5690
31.4433,0.4828
31.4503,0.5773
31.4573,0.4399
31.4643,0.6126
31.4713,0.4433
31.4783,0.4448
31.4853,0.5049
31.4923,0.4823
31.4993,0.5118
31.5063,0.3382
31.5133,0.6315
31.5203,0.4327
31.5273,0.5913
31.5343,0.4472
31.5413,0.5752
31.5483,0.5891
31.5553,0.5580
31.5623,0.3537
31.5693,0.4245
31.5763,0.3900
31.5833,0.4291
31.5903,0.5347
31.5973,0.4386
31.6043,0.4530
31.6113,0.5071
31.6183,0.5371
31.6253,0.5587
31.6323,0.4761
31.6393,0.4734
31.6463,0.4521
31.6533,0.5353
31.6603,0.5325
31.6673,0.5290
31.6743,0.5984
31.6813,0.5928
31.6883,0.4776
31.6953,0.5308
31.7023,0.4778
31.7093,0.5397
31.7163,0.5185
31.7233,0.4380
31.7303,0.5572
31.7373,0.4325
31.7443,0.4905
31.7514,0.5264
31.7584,0.4586
31.7654,0.5552
31.7724,0.4739
31.7794,0.5542
31.7864,0.4433
31.7934,0.4335
31.8004,0.5448
31.8074,0.4357
31.8144,0.5146
31.8214,0.4369
31.8284,0.5649
31.8354,0.4923
31.8424,0.6012
31.8494,0.5479
31.8564,0.4701
31.8634,0.5135
31.8704,0.4048
31.8774,0.4523
31.8844,0.5421
31.8914,0.5015
31.8984,0.6241
31.9054,0.4785
31.9124,0.5227
31.9194,0.3950
31.9264,0.5356
31.9334,0.5177
31.9404,0.4597
31.9474,0.4928
31.9544,0.5249
31.9614,0.4263
31.9684,0.4119
31.9754,0.4767
31.9824,0.4541
31.9894,0.4565
31.9964,0.3897
32.0034,0.5166
32.0104,0.4631
32.0174,0.4547
32.0244,0.5951
32.0314,0.4244
32.0384,0.6140
32.0454,0.5862
32.0524,0.6182
32.0594,0.5337
32.0664,0.5493
32.0734,0.5048
32.0804,0.5734
32.0874,0.5025
32.0944,0.5155
32.1014,0.5462
32.1084,0.5852
32.1154,0.4446
32.1224,0.4977
32.1294,0.4959
32.1364,0.5004
32.1434,0.5037
32.1504,0.4612
32.1574,0.4368
32.1644,0.5086
32.1714,0.4502
32.1784,0.4407
32.1854,0.4960
32.1924,0.4302
32.1994,0.4615
32.2064,0.4673
32.2134,0.5038
32.2204,0.4012
32.2274,0.4487
32.2344,0.5147
32.2414,0.4978
32.2484,0.4930
32.2555,0.5337
32.2625,0.5767
32.2695,0.5116
32.2765,0.5091
32.2835,0.5104
32.2905,0.6581
32.2975,0.5563
32.3045,0.3795
32.3115,0.5244
32.3185,0.5734
32.3255,0.4517
32.3325,0.3452
32.3395,0.4703
32.3465,0.5050
32.3535,0.4427
32.3605,0.4844
32.3675,0.4420
32.3745,0.4531
32.3815,0.5347
32.3885,0.4686
32.3955,0.4635
32.4025,0.4290
32.4095,0.3841
32.4165,0.4069
32.4235,0.5543
32.4305,0.4323
32.4375,0.5299
32.4445,0.4400
32.4515,0.5136
32.4585,0.3439
32.4655,0.4779
32.4725,0.4604
32.4795,0.4354
32.4865,0.5257
32.4935,0.5926
32.5005,0.4926
32.5075,0.5779
32.5145,0.4815
32.5215,0.5763
32.5285,0.5017
32.5355,0.5448
32.5425,0.5341
32.5495,0.5048
32.5565,0.5053
32.5635,0.5550
32.5705,0.4787
32.5775,0.5800
32.5845,0.5357
32.5915,0.5252
32.5985,0.4900
32.6055,0.4949
32.6125,0.5599
32.6195,0.4481
32.6265,0.4319
32.6335,0.5401
32.6405,0.4998
32.6475,0.4921
32.6545,0.5805
32.6615,0.5633
32.6685,0.4752
32.6755,0.5056
32.6825,0.4789
32.6895,0.4827
32.6965,0.6205
32.7035,0.4748
32.7105,0.4385
32.7175,0.5669
32.7245,0.3363
32.7315,0.5898
32.7385,0.4368
32.7455,0.6075
32.7526,0.4876
32.7596,0.5827
32.7666,0.5370
32.7736,0.5426
32.7806,0.5157
32.7876,0.4922
32.7946,0.5993
32.8016,0.4531
32.8086,0.5305
32.8156,0.5239
32.8226,0.4128
32.8296,0.4864
32.8366,0.5557
32.8436,0.5237
32.8506,0.4624
32.8576,0.4864
32.8646,0.5205
32.8716,0.4510
32.8786,0.6050
32.8856,0.4975
32.8926,0.4064
32.8996,0.5231
32.9066,0.4998
32.9136,0.4162
32.9206,0.4962
32.9276,0.5686
32.9346,0.5268
32.9416,0.4548
32.9486,0.4740
32.9556,0.5423
32.9626,0.5351
32.9696,0.5679
32.9766,0.5611
32.9836,0.5496
32.9906,0.4730
32.9976,0.5141
33.0046,0.5957
33.0116,0.5229
33.0186,0.5647
33.0256,0.4491
33.0326,0.4669
33.0396,0.4556
33.0466,0.5800
33.0536,0.4070
33.0606,0.5188
33.0676,0.5517
33.0746,0.5649
33.0816,0.4774
33.0886,0.5209
33.0956,0.4998
33.1026,0.5666
33.1096,0.5663
33.1166,0.6001
33.1236,0.5322
33.1306,0.5227
33.1376,0.5501
33.1446,0.4126
33.1516,0.6116
33.1586,0.5190
33.1656,0.4468
33.1726,0.5438
33.1796,0.4435
33.1866,0.4551
33.1936,0.5248
33.2006,0.4756
33.2076,0.5802
33.2146,0.5091
33.2216,0.4818
33.2286,0.4989
33.2356,0.5270
33.2426,0.4092
33.2496,0.4450
33.2567,0.4533
33.2637,0.5113
33.2707,0.5132
33.2777,0.5173
33.2847,0.5616
33.2917,0.4528
33.2987,0.5703
33.3057,0.5126
33.3127,0.5974
33.3197,0.4849
33.3267,0.5570
33.3337,0.5491
33.3407,0.5732
33.3477,0.4697
33.3547,0.5244
33.3617,0.5197
33.3687,0.5590
33.3757,0.4552
33.3827,0.5584
33.3897,0.5617
33.3967,0.5115
33.4037,0.5896
33.4107,0.5002
33.4177,0.5077
33.4247,0.6232
33.4317,0.5888
33.4387,0.4201
33.4457,0.6190
33.4527,0.5078
33.4597,0.5565
33.4667,0.4980
33.4737,0.4323
33.4807,0.6058
33.4877,0.3421
33.4947,0.5872
33.5017,0.4901
33.5087,0.5531
33.5157,0.4958
33.5227,0.3817
33.5297,0.4675
33.5367,0.3579
33.5437,0.5866
33.5507,0.5123
33.5577,0.5499
33.5647,0.3849
33.5717,0.4916
33.5787,0.4803
33.5857,0.5681
33.5927,0.5078
33.5997,0.4724
33.6067,0.5988
33.6137,0.5173
33.6207,0.4653
33.6277,0.5571
33.6347,0.5210
33.6417,0.5592
33.6487,0.4253
33.6557,0.4723
33.6627,0.5332
33.6697,0.4628
33.6767,0.5120
33.6837,0.3341
33.6907,0.5164
33.6977,0.4972
33.7047,0.4952
33.7117,0.5086
33.7187,0.5384
33.7257,0.4542
33.7327,0.6198
33.7397,0.5492
33.7467,0.5361
33.7538,0.4233
33.7608,0.4856
33.7678,0.5103
33.7748,0.4132
33.7818,0.5264
33.7888,0.5233
33.7958,0.5028
33.8028,0.4713
33.8098,0.3601
33.8168,0.5636
33.8238,0.6016
33.8308,0.5084
33.8378,0.4588
33.8448,0.4977
33.8518,0.4348
33.8588,0.4764
33.8658,0.4895
33.8728,0.5132
33.8798,0.4966
33.8868,0.4757
33.8938,0.4990
33.9008,0.5645
33.9078,0.4992
33.9148,0.4936
33.9218,0.4841
33.9288,0.5183
33.9358,0.4848
33.9428,0.5238
33.9498,0.5042
33.9568,0.4911
33.9638,0.3681
33.9708,0.4657
33.9778,0.5610
33.9848,0.4408
33.9918,0.5038
33.9988,0.5078
34.0058,0.5199
34.0128,0.5441
34.0198,0.4399
34.0268,0.5939
34.0338,0.6808
34.0408,0.5162
34.0478,0.4748
34.0548,0.5197
34.0618,0.5125
34.0688,0.4461
34.0758,0.5291
34.0828,0.5840
34.0898,0.5472
34.0968,0.5198
34.1038,0.5373
34.1108,0.4351
34.1178,0.5668
34.1248,0.5314
34.1318,0.5453
34.1388,0.5475
34.1458,0.4849
34.1528,0.5047
34.1598,0.4470
34.1668,0.4967
34.1738,0.5758
34.1808,0.4217
34.1878,0.5078
34.1948,0.5706
34.2018,0.5239
34.2088,0.5134
34.2158,0.5592
34.2228,0.4857
34.2298,0.4880
34.2368,0.5232
34.2438,0.3963
34.2509,0.5146
34.2579,0.4947
34.2649,0.4798
34.2719,0.4943
34.2789,0.4795
34.2859,0.5488
34.2929,0.5428
34.2999,0.5127
34.3069,0.4448
34.3139,0.4581
34.3209,0.4982
34.3279,0.4702
34.3349,0.4437
34.3419,0.4263
34.3489,0.4824
34.3559,0.5450
34.3629,0.4605
34.3699,0.4182
34.3769,0.4590
34.3839,0.4799
34.3909,0.5724
34.3979,0.3900
34.4049,0.3745
34.4119,0.4748
34.4189,0.5512
34.4259,0.4963
34.4329,0.4261
34.4399,0.5333
34.4469,0.4241
34.4539,0.5001
34.4609,0.4881
34.4679,0.5746
34.4749,0.5171
34.4819,0.4692
34.4889,0.4328
34.4959,0.3424
34.5029,0.5351
34.5099,0.4624
34.5169,0.4217
34.5239,0.4881
34.5309,0.4523
34.5379,0.6469
34.5449,0.4122
34.5519,0.4514
34.5589,0.4000
34.5659,0.5310
34.5729,0.4648
34.5799,0.5386
34.5869,0.4362
34.5939,0.4820
34.6009,0.5137
34.6079,0.5125
34.6149,0.5209
34.6219,0.5630
34.6289,0.3936
34.6359,0.5689
34.6429,0.4513
34.6499,0.5279
34.6569,0.4663
34.6639,0.6689
34.6709,0.4950
34.6779,0.5817
34.6849,0.4856
34.6919,0.4755
34.6989,0.4731
34.7059,0.5472
34.7129,0.4875
34.7199,0.4679
34.7269,0.4660
34.7339,0.5455
34.7409,0.4941
34.7479,0.4679
34.7550,0.5715
34.7620,0.5216
34.7690,0.5961
34.7760,0.4698
34.7830,0.5191
34.7900,0.4324
34.7970,0.4596
34.8040,0.5057
34.8110,0.4884
34.8180,0.5527
34.8250,0.5278
34.8320,0.5641
34.8390,0.5491
34.8460,0.4594
34.8530,0.6014
34.8600,0.5435
34.8670,0.5268
34.8740,0.4802
34.8810,0.4289
34.8880,0.5112
34.8950,0.4123
34.9020,0.5749
34.9090,0.4782
34.9160,0.5543
34.9230,0.5027
34.9300,0.4968
34.9370,0.4175
34.9440,0.5222
34.9510,0.5034
34.9580,0.4687
34.9650,0.4716
34.9720,0.4576
34.9790,0.5165
34.9860,0.4829
34.9930,0.4409
35.0000,0.5440
